کد اثر,عنوان اصلی,عنوان فارسی,پدیدآور (لاتین),پدیدآور (فارسی),نوع پدیدآور,سال خلق,سال انتشار/نمایش,نوع اثر (توصیفگر APA),بستر انتشار,نهاد/نمایشگاه/ناشر,مکان,نشانی,تاریخ دسترسی,ابزار/تکنیک,دسته کاری,نقش در پایان‌نامه,زیربخش مرتبط,پیوند نظری,توضیح مفهومی کوتاه,چرا مهم است,وضعیت حق نشر,بک‌آپ محلی,وضعیت اسکرین‌شات,تاریخ آرشیو,ارجاع کامل APA,یادداشت
RF-001,P5LIVE,پی‌فایو‌لایو,"Davis, T.",تد دیویس,فرد,2019,2019,نرم‌افزار,وب‌سایت هنرمند,,بازل سوئیس,https://teddavis.org/p5live,2026-07-19,پی‌فایو‌جی‌اس؛ جاوااسکریپت؛ وب‌سوکت,اینتراکتیو دیجیتال گرافیکس,مصداق تحلیلی,,فلوسر؛ مانوویچ,محیطِ زندهٔ کدنویسی برای پی‌فایو‌جی‌اس با قابلیتِ کدنویسیِ هم‌زمانِ چندنفره و اجرای وی‌جی.,طراح خودِ ابزار را ساخته نه اینکه با ابزارِ آماده کار کند — مستقیم‌ترین مصداقِ ممکن برای آزمونِ فلوسر.,مجوز باز,,ثبت‌نشده,2026-07-19,"Davis, T. (2019). P5LIVE [Computer software]. teddavis.org. https://teddavis.org/p5live",برندهٔ جایزهٔ طراحی سوئیس ۲۰۲۴ در رستهٔ مدیا و اینتراکشن دیزاین. سالِ دقیقِ خلق نیازمندِ تأیید است.
RF-002,p5.glitch,پی‌فایو‌گلیچ,"Davis, T.",تد دیویس,فرد,,,نرم‌افزار,وب‌سایت هنرمند,,بازل سوئیس,https://teddavis.org/p5glitch,2026-07-19,پی‌فایو‌جی‌اس؛ دستکاری داده خام,نیومدیا آرت,مصداق تحلیلی,,فلوسر,ابزارِ گلیچ‌کردنِ بلادرنگِ هر رسانه‌ای درونِ مرورگر از طریقِ دستکاریِ مستقیمِ بایت‌های فایل.,خطا و گلیچ دقیقاً همان «شکافِ برنامه» است که فلوسر می‌گوید عکاسِ آگاه باید در آن بازی کند؛ اینجا خطا خودش به برنامه تبدیل شده و این پارادوکس قابلِ بحث است.,مجوز باز,,ثبت‌نشده,2026-07-19,"Davis, T. (n.d.). p5.glitch [Computer software]. teddavis.org. Retrieved July 19, 2026, from https://teddavis.org/p5glitch",سال انتشار باید از مخزنِ گیت‌هاب استخراج شود.
RF-003,basil.js,بازیل‌جی‌اس,"Davis, T.",تد دیویس,جمعی,,,نرم‌افزار,وب‌سایت پروژه,,بازل سوئیس,https://basiljs.ch,2026-07-19,جاوااسکریپت؛ ادوبی ایندیزاین اسکریپتینگ,جنریتیو پوستر,مصداق تحلیلی,,فلوسر؛ مانوویچ,کتابخانه‌ای که امکانِ برنامه‌نویسی درونِ ادوبی ایندیزاین را فراهم می‌کند.,حادترین حالتِ پرسشِ فلوسر — طراح درونِ اپاراتوسِ ادوبی می‌ماند اما برنامه‌اش را بازنویسی می‌کند. نه کاملاً خروج نه کاملاً تسلیم.,مجوز باز,,ثبت‌نشده,2026-07-19,"Davis, T., et al. (n.d.). basil.js [Computer software]. Retrieved July 19, 2026, from https://basiljs.ch",پروژهٔ جمعی است؛ فهرستِ کاملِ پدیدآوران باید از مخزن استخراج شود.
RF-004,XYscope,ایکس‌وای‌اسکوپ,"Davis, T.",تد دیویس,فرد,,,نرم‌افزار,وب‌سایت هنرمند,,بازل سوئیس,https://teddavis.org/xyscope,2026-07-19,پروسسینگ؛ اسیلوسکوپ؛ صوت,نیومدیا آرت,ارجاع نظری,,مک‌لوهان,کتابخانه‌ای برای رندرِ گرافیکِ برداری روی نمایشگرهای برداری و اسیلوسکوپ.,نمونهٔ «بازفعال‌سازیِ رسانهٔ کهنه با ابزارِ نو» — دقیقاً مصداقِ گزارهٔ مک‌لوهان که محتوای هر رسانهٔ جدید رسانهٔ قدیمی است.,مجوز باز,,ثبت‌نشده,2026-07-19,"Davis, T. (n.d.). XYscope [Computer software]. teddavis.org. Retrieved July 19, 2026, from https://teddavis.org/xyscope",
RF-005,Automated Type Design,طراحیِ خودکارِ حروف,"Wenzel, D.",دانیل ونتسل,فرد,2019,2019,پروژهٔ پژوهشی,وب‌سایت هنرمند,,نیویورک آمریکا,https://www.wenzeldaniel.com/w_atd.php,2026-07-19,کد؛ فونت متغیر,جنریتیو برندینگ,مصداق تحلیلی,,مانوویچ؛ فلوسر,پژوهشی دربارهٔ خودکارسازیِ فرایندِ طراحیِ حروف با کد.,طراحیِ حروف محافظه‌کارترین حوزهٔ گرافیک است؛ اگر کد اینجا چیزی را تغییر داده باشد استدلال تغییرِ پارادایمی وزن می‌گیرد.,نامشخص,,ثبت‌نشده,2026-07-19,"Wenzel, D. (2019). Automated type design [Research project]. wenzeldaniel.com. https://www.wenzeldaniel.com/w_atd.php",در اسلانتد ۲۰۲۰ و ایتس‌نایس‌دت ۲۰۱۹ پوشش داده شده — منابعِ ثانویه برای نقلِ قول.
RF-006,AI Type,ای‌آی تایپ,"Wenzel, D.",دانیل ونتسل,فرد,2020,2020,پروژهٔ پژوهشی,وب‌سایت هنرمند,,نیویورک آمریکا,https://www.wenzeldaniel.com/w_aitype.php,2026-07-19,یادگیری ماشین؛ کد,جنریتیو برندینگ,مصداق تحلیلی,,فلوسر؛ مانوویچ,کاربردِ یادگیری ماشین در تولیدِ فرم‌های حروف.,نقطه‌ای که پرسشِ فلوسر معکوس می‌شود — وقتی مدل برنامه را می‌نویسد چه کسی بیرونِ اپاراتوس ایستاده؟ برای فصلِ نتیجه‌گیری کلیدی است.,نامشخص,,ثبت‌نشده,2026-07-19,"Wenzel, D. (2020). AI type [Research project]. wenzeldaniel.com. https://www.wenzeldaniel.com/w_aitype.php",
RF-007,Generative Paintings,نقاشی‌های جنریتیو,"Wenzel, D.",دانیل ونتسل,فرد,2020,2020,اثر دیجیتال,وب‌سایت هنرمند,,نیویورک آمریکا,https://www.wenzeldaniel.com/w_gp.php,2026-07-19,کد,نیومدیا آرت,الهام عملی,,مانوویچ,مجموعه‌ای از نقاشی‌های تولیدشده با الگوریتم.,مرزِ میانِ کارِ سفارشی و اثرِ خودبنیاد در عملِ یک طراح — همان دوگانه‌ای که در پروژهٔ عملیِ خودت هم هست.,نامشخص,,ثبت‌نشده,2026-07-19,"Wenzel, D. (2020). Generative paintings [Digital artwork]. wenzeldaniel.com. https://www.wenzeldaniel.com/w_gp.php",
RF-008,26A1 Average Font,فونتِ میانگینِ ۲۶‌ای‌وان,"Wenzel, D.",دانیل ونتسل,استودیو,2024,2024,نرم‌افزار,وب‌سایت پروژه,26A1,نیویورک آمریکا,https://average.26a1.xyz,2026-07-19,وب؛ کد؛ فونت متغیر,جنریتیو برندینگ,الهام عملی,,مانوویچ,ابزارِ وبی که از میانگین‌گیریِ فونت‌ها فرم تازه می‌سازد.,نمونهٔ اثری که خروجی‌اش یک تصویر نیست بلکه یک ابزارِ در دسترسِ دیگران است — تعریفِ عملیِ «تألیفِ فرارسانه» نزدِ مانوویچ.,نامشخص,,ثبت‌نشده,2026-07-19,"26A1. (2024). Average font [Computer software]. 26a1.xyz. https://average.26a1.xyz",
RF-009,Squarespace brand identity,هویتِ برندِ اسکوئراسپیس,DIA Studio,استودیو دیا,استودیو,2018,2018,هویت بصری جنریتیو,وب‌سایت استودیو,DIA Studio,بروکلین نیویورک,https://dia.tv/project/squarespace/,2026-07-19,کد؛ تایپوگرافی کینتیک؛ ابزار جنریتیو,جنریتیو برندینگ,مصداق تحلیلی,,مک‌لوهان؛ مانوویچ,بازطراحیِ هویتِ اسکوئراسپیس در دهمین سالگردش به شکلِ یک «سیستمِ رفتاریِ مفهومی» بر بسترِ تایپوگرافیِ سخت‌گیرانه.,نمونهٔ شاخصِ هویتِ رفتارمحور در برابرِ هویتِ فرم‌محور — تغییرِ الگو به معنای دقیقِ مک‌لوهانی. حروف‌نگاری از فرانسوا راپو و اپتیمو.,نامشخص,,ثبت‌نشده,2026-07-19,"DIA Studio. (2018). Squarespace brand identity [Generative visual identity]. dia.tv. https://dia.tv/project/squarespace/",مسئلهٔ انتساب: این پروژه در پورتفولیوی شخصیِ دیانا اسپراتزا و نیز دانیل ونتسل فهرست شده اما مؤلفِ رسمی استودیو دیاست. در استناد نامِ استودیو می‌آید و نقشِ افراد در یادداشت. صفحهٔ dsperrazza.com با جاوااسکریپت رندر می‌شود و متنش استخراج نشد.
RF-010,Branding Toolkit,مجموعه‌ابزار برندینگ,"Hübner, P.",پاتریک هوبنر,فرد,2020,2020,نرم‌افزار,وب‌سایت هنرمند,,,https://www.patrik-huebner.com/creative-coding/branding-toolkit/,2026-07-20,کدنویسی خلاق؛ طراحی جنریتیو؛ نویز؛ شبیه‌سازی؛ فیزیک؛ ورودی کاربر,جنریتیو برندینگ,مصداق تحلیلی,,فلوسر؛ مانوویچ,مجموعه‌ابزار اکتشافی و تعاملی برای تولید گرافیک ثابت و متحرک در کاربردهای برندینگ، هویت پویا، تصویرسازی و بسته‌بندی.,خروجی اصلی این پروژه یک تصویر منفرد نیست؛ طراح فضای امکان‌ها، قواعد تولید و رابطی برای ساخت خروجی‌های چندرسانه‌ای را طراحی کرده است.,استفاده منصفانه پژوهشی,archive/references/RF-010_patrik-huebner-branding-toolkit.md,ثبت‌نشده,2026-07-20,"Hübner, P. (2020). Branding toolkit [Computer software]. patrik-huebner.com. Retrieved July 20, 2026, from https://www.patrik-huebner.com/creative-coding/branding-toolkit/",بک‌آپ متنی و فیش تحلیلی ثبت شد؛ اسکرین‌شات کامل و نسخهٔ ویدئویی هنوز ذخیره نشده‌اند. فناوری و کد منبع پروژه نیز نیازمند بررسی است.
